row_id,subject,time_step,activity,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,device
137,19,136,Walking,-0.7436300792322353,-0.35178254320773183,0.7176255047498336,0.356944211651109,-0.047447338206346154,-0.275186982857562,phone_A
138,30,137,Walking,-0.8559099369711669,-0.23695834455875447,0.5144324768451239,0.1750772510019801,0.004243923527900877,-0.034292096390469186,phone_B
139,4,138,Walking,-0.6737090652891538,-0.17390722258490252,0.588580425844316,0.05107937230812687,0.04286608758520024,0.011280850209889354,phone_B
140,26,139,Walking,-0.5744859792433391,0.34403450209128916,0.3902668751175813,0.4466327987576486,-0.024797459415090924,-0.1404718089467251,phone_B
141,12,140,Walking,-0.7339059230659275,-0.017129925666172413,0.5070788855749296,0.2811140297515137,-0.0684384470279684,0.10861456595510408,phone_B
142,8,141,Walking,-0.3051506196562691,0.4499720411441753,0.5265783052519681,0.36997715832942685,-0.20688782707714634,-0.03496972034913088,phone_B
143,2,142,Walking,-0.46819513741864754,0.14492982328782528,0.45680680585861216,0.42703923682244543,-0.01866917760624161,0.045517154890923534,phone_B
144,29,143,Walking,-0.4976816426398963,0.32272532899070133,0.5297589599418675,0.26931564725704754,0.12818382891018945,0.18121333973636625,phone_A
145,5,144,Walking,-0.3049593899512282,0.15218236285022352,0.5873185256104744,0.3234318411371948,0.09525655022588686,0.023277070607455524,phone_A
146,5,145,Walking,-0.20203608239450582,0.5018105044244767,0.8529351531500857,0.25182950726528225,-0.03912681471281381,0.0369425382626326,phone_A
147,26,146,Walking,-0.24015602884176135,-0.21480323112775385,0.5534489141904588,0.26969454610350824,0.05252822709934748,-0.12786716581539234,phone_B
148,30,147,Walking,-0.38187095850564945,0.7404884983585687,0.8358311365670232,0.46672123436432833,-0.0002111838493980764,0.04488397945693935,phone_B
149,25,148,Walking,-0.16434270218949332,0.3329756284348939,1.0036492545872686,0.21608281901909,-0.1501215817421722,-0.02814152784749057,phone_A
150,7,149,Walking,-0.2585389508601743,0.7056567870407117,1.1390045077854507,0.1888924675937673,-0.01168001236848339,0.024543422024678276,phone_A
151,5,150,Walking,-0.23794592605041975,0.3563188879227752,1.3956081225644739,0.17464294405747963,-0.15585263018565615,0.04881939803214151,phone_A
152,28,151,Walking,0.09894386432708342,0.26919084379734765,1.3737739290626965,0.3009141401671211,0.04118250968768894,0.06951796321375349,phone_B
153,30,152,Walking,0.14312316039725967,0.4883072507664196,1.3589466924367828,0.31576111703616994,0.1627201961741653,0.1973807060060395,phone_B
154,14,153,Walking,0.39063397613325646,0.509149549724768,1.53780534971488,0.3043505158962668,0.013329574422940816,0.01438406067026988,phone_B
155,10,154,Walking,0.20353654488075398,0.37278577898827236,1.4742800497362147,0.28973014155071164,0.00032926203199513054,0.03742309745551717,phone_B
156,13,155,Walking,0.3987263359009389,0.40708476825928325,1.6533179622099532,0.2616726863804234,-0.13582943956026264,0.15865352703048688,phone_A
157,5,156,Walking,0.029612782095163548,0.24610688664018052,1.4022912219036576,0.22573906505232869,-0.030123555610086093,-0.03705151644046521,phone_A
158,24,157,Walking,0.4986303229397377,0.4550711120166156,1.555079065512734,0.2650811303061562,0.06777481348024621,-0.23187486759551873,phone_B
159,24,158,Walking,0.03127640329835857,0.348305113189099,1.4569068547989223,0.3350085502268648,0.1306397831993233,0.022305255307760407,phone_B
160,29,159,Walking,0.378486680013861,0.3742418054912562,1.3102932830283482,0.21984680834123163,0.10847499486568446,-0.06135484805883659,phone_A
161,6,160,Walking,0.6263101388271174,0.04939996752338163,1.4249059199959058,0.2968422979908656,0.011211847610992318,-0.08385558038304175,phone_B
162,29,161,Walking,0.368663715279238,0.061520802789562304,1.2606248434703982,0.11488123158584623,0.048126347348185695,-0.13659310817662318,phone_A
163,30,162,Walking,0.5621408996993842,0.5415150899630803,0.8832915108759563,0.3819216023139147,0.016482665538600803,0.045228910981755945,phone_B
164,23,163,Walking,0.5711315871296646,0.10646843664253158,0.9349257369380313,0.37994551996032044,-0.050211825864719464,0.12454580293971725,phone_A
165,18,164,Walking,0.5372102150131037,-0.2402864299230706,0.9039850512315035,0.3789638552619187,-0.008509179780293948,-0.02165742685743005,phone_B
166,6,165,Walking,0.3341765032546479,-0.15380923755989437,0.5149059339415132,0.119583421460929,0.024946465072004896,0.14509145175155358,phone_B
167,13,166,Walking,0.41284543671831375,0.08509799049908498,0.6718972137502336,0.20336275885789865,0.04758538968987674,0.00681081320479551,phone_A
168,19,167,Walking,0.5143678911357586,-0.31639131143047533,0.3668752640430829,0.05020122772257102,0.07185693716093497,-0.030437009909428474,phone_A
169,16,168,Walking,0.4617199660940757,-0.15551351342214925,0.5244833726576908,0.14783395696949359,0.13489222512138446,0.17371040532797952,phone_B
170,17,169,Walking,0.5096805954817182,-0.17776605503587267,0.6335283549859138,0.3443109248044965,0.0675509094823886,0.06581817517823711,phone_A
171,12,170,Walking,0.1701460356440826,-0.2772655687187404,0.26357860194559013,0.13259405993624396,0.1433921574588896,0.09242421789636172,phone_B
172,21,171,Walking,0.5905326333897261,-0.4986675957887484,0.30355545876845974,0.1935519083222623,0.011223442696463163,0.008688758797401065,phone_A
173,28,172,Walking,0.1931685404511762,-0.42044579698385887,0.3622433383072666,0.26953490058481944,0.00034194052042004196,-0.08247946721129693,phone_B
174,3,173,Walking,0.15367670049616292,-0.5473077926351967,0.5197983236707103,0.4148475366494452,-0.010829060253866759,-0.02682857211950715,phone_A
175,2,174,Walking,-0.03258804631330034,-0.5823155010014588,0.5413365390829747,0.37198783527155765,-0.018143155293584047,0.14172886742500776,phone_B
176,26,175,Walking,0.07505069679067511,-0.5394691802984937,0.718519651816023,0.2204175876783605,0.18906745033548453,-0.25515717994263404,phone_B
177,13,176,Walking,-0.10444953913667634,-0.5473150094951628,0.9328199775799101,0.2720395917830223,-0.04226705041686272,,phone_A
178,7,177,Walking,0.1154705034237093,-0.5113364598208485,1.0847884386244697,0.24999097897753417,-0.061763132946117204,0.07675985229000051,phone_A
179,28,178,Walking,-0.14053808751647726,-0.26163505109037005,0.7320608335533108,0.06405474128244734,-0.1305777469011807,-0.03995867123256862,phone_B
180,12,179,Walking,-0.25265007985314464,-0.7863190839489937,1.0471226684135186,0.12530741536240728,0.2703166501283481,0.19819161425218612,phone_B
181,14,180,Walking,-0.3346029184095268,-0.6910049515359542,1.0255263772097847,0.20714317949506236,-0.10976371815684283,-0.009333558482821075,phone_B
182,1,181,Walking,-0.619109913205192,-0.5828591781824141,1.4006915649632217,0.2602830557562331,0.0459219154616216,-0.1452537882572741,phone_A
183,14,182,Walking,-0.5251541319524026,-0.28307079476010166,1.4540471637809866,0.06859737510142574,-0.03478174750393068,0.04019001162701444,phone_B
184,17,183,Walking,-0.3128759165092107,-0.37464567188842196,1.7208923847387976,0.3308261848085215,-0.028231952803972813,0.0825133993350639,phone_A
185,11,184,Walking,-0.10599904548612221,-0.5181914726674932,1.4146818615507402,0.38334106654072364,-0.11641091559214009,-0.1454795246620847,phone_A
186,7,185,Walking,-0.5874623897815155,-0.15570379368335757,1.5354216606529818,0.14843800175538485,-0.074163370789696,-0.07835707708539796,phone_A
187,8,186,Walking,-0.10515679214534979,-0.11425694315303289,1.6541314403149316,0.16620147850691838,-0.020455234490465376,-0.07849093795073905,phone_B
188,2,187,Walking,-1.026563676680953,-0.3548568785527062,1.242000912465068,-0.027476215574676832,-0.1314894871727913,0.1457451247319794,phone_B
189,29,188,Walking,-0.31234175896311933,0.041298894068229175,1.535235073866699,0.12090133051649674,0.05763460496119379,0.08015856574817805,phone_A
190,23,189,Walking,-0.6546256474815537,0.13723972862411032,1.4229185490436882,0.1595492116756909,-0.12350452754980945,-0.13025411650880994,phone_A
191,16,190,Walking,-0.9591870941364415,0.11868109973639152,1.291942668393979,0.13282215864962943,0.0029243875458708503,0.06275907397523339,phone_B
192,15,191,Walking,-0.40993346425271876,0.4538930297544372,1.313364022590724,0.10985794239678015,0.18519448304918248,-0.05840741550112862,phone_A
193,14,192,Walking,-0.48560388432761026,0.15773773465157095,0.7738229733233725,0.2011279038762017,-0.17153215588361698,0.10640291594270496,phone_B
194,13,193,Walking,-0.187016929687076,0.14747434128778883,0.9474975442182353,0.1402069325791227,-0.06913332031504686,0.08519441742519085,phone_A
195,3,194,Walking,-0.10592993250900495,0.26086050201515215,0.9312103812571634,0.23071547542535603,0.08753558107186565,-0.04918734230629414,phone_A
196,12,195,Walking,-0.38709113454038263,0.3783398574378849,0.5759450102305848,0.2928289688039928,0.07152739061362005,0.06529101643961234,phone_B
197,30,196,Walking,-0.059533427865829436,0.37478536184606526,0.6532040088561127,0.1514039241815966,0.0025690847726011004,-0.06597243940307512,phone_B
