row_id,subject,time_step,activity,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,device
15,1,14,Walking,0.2418729992459032,0.8297585685665335,10.023429575093706,0.46137745134945113,0.06794424223771386,0.10733585369233284,phone_A
16,1,15,Walking,0.8487087035482652,0.7483170282249468,10.032432940826574,0.3927384855384623,0.2897499898086732,0.06933050618761408,phone_A
17,1,16,Walking,1.4913278519554125,0.21732575441831842,10.116787786607205,0.16976336020495275,0.3418893827977044,0.015703380559584854,phone_A
18,1,17,Walking,1.2144930519810724,-0.06476375770854612,10.062464702169546,-0.07235797722607598,0.3182735174122483,-0.08240756841622324,phone_A
19,1,18,Walking,0.9557771783491018,-0.47155942798527845,9.854671792893166,-0.23266436890839237,0.2622006732292635,-0.15950270967585645,phone_A
20,1,19,Walking,0.34227553349552375,-0.672882551278233,9.815511539571173,-0.3642194487974893,0.12741623050854275,-0.10235995460378927,phone_A
21,1,20,Walking,-0.5990509494094924,-0.7308624659896941,9.385982705356398,-0.36942317242074274,-0.08245737970014186,-0.08184858972906431,phone_A
22,1,21,Walking,-1.096871149023073,-0.5544773168244173,9.312800606763963,-0.19652723833180402,-0.15861671377397535,0.026816390385624965,phone_A
23,1,22,Walking,-0.9798845656192476,0.09281637169472148,9.365618836079559,-0.020815603369385205,-0.22845072773464759,0.04137618318245141,phone_A
24,1,23,Walking,-1.2035280389185066,0.4045625093804308,9.613885131328457,0.3037814325494669,-0.19353239428357075,0.12630906344858556,phone_A
25,1,0,Walking Upstairs,-0.5321395630905538,-0.8079624178094578,9.726984219037366,-0.4411719385430535,0.034435107191747714,-0.09388805172894625,phone_A
26,1,1,Walking Upstairs,-1.3055538523298165,-0.4496155871589418,9.502403001517646,-0.24221080454535948,-0.11882351715177031,-0.008851387908296725,phone_A
27,1,2,Walking Upstairs,-1.4241028097211683,0.2761348463273145,9.856866061665746,0.19439861019915977,-0.23796968205174868,0.15670998442596387,phone_A
28,1,3,Walking Upstairs,-1.1298731407108673,1.089261486847748,10.006178978132738,0.5389622962540515,-0.16079708576602258,0.26270151898975647,phone_A
29,1,4,Walking Upstairs,0.1654304171083338,1.3921950856689345,10.41858350335621,0.7760400257388829,0.13207652682317678,0.27689610355337596,phone_A
30,1,5,Walking Upstairs,1.0765599430458275,1.3874845478413573,10.756514630634568,0.7374037055815662,0.3595477318570081,0.1607251373011549,phone_A
31,1,6,Walking Upstairs,1.751702686703874,0.9286807404243272,10.970090173837075,0.38479061258556885,0.520945094535278,0.08830543417385345,phone_A
32,1,7,Walking Upstairs,1.8815662033855678,-0.08686777928782928,10.660158344741046,-0.04017330935413752,0.5522922630328831,-0.09280204429858471,phone_A
33,1,8,Walking Upstairs,1.420617831420806,-0.40857282123016614,10.250726964576979,-0.36755568410849293,0.36020982947158664,-0.17237672152832603,phone_A
34,1,9,Walking Upstairs,0.1779962854725404,-0.9586364417708717,9.772561560725405,-0.5308166485542489,0.18971170274354052,-0.19411844766412434,phone_A
35,1,10,Walking Upstairs,-0.8226402662029647,-0.6437369296038802,9.609780472889238,-0.3634105441809131,-0.06539963338403491,-0.028961516916741384,phone_A
36,1,11,Walking Upstairs,-1.4909644334090204,-0.07591838782650726,9.622519182688876,-0.03187128815394022,-0.21801767569995426,0.056052466527268974,phone_A
37,1,12,Walking Upstairs,-1.3771155006666875,0.7457292552889029,10.180761787351603,0.4289743478589275,-0.22499654288371196,0.2074431988958274,phone_A
38,1,13,Walking Upstairs,-0.7840232523190274,1.1774265055763435,10.27859419624697,0.7253633635780217,-0.048656096760343784,0.26047191266172853,phone_A
39,1,14,Walking Upstairs,0.28141852958463126,1.355560407044148,10.456111025686589,0.7568899743420491,0.20265024089613604,0.24129518741187186,phone_A
40,1,15,Walking Upstairs,1.3620129101890945,0.8693996710083465,11.018909088294553,0.5431559490531896,0.42689592177754204,0.1749518746568358,phone_A
41,1,16,Walking Upstairs,2.407843894718078,0.25716229671668567,10.660468056775413,0.20115165201155305,0.6055986728506787,-0.043607993409954596,phone_A
42,1,17,Walking Upstairs,1.7644530698109882,-0.20289258014616662,10.48420139431194,-0.22683677303548186,0.5000691191642629,-0.1725177724172875,phone_A
43,1,18,Walking Upstairs,0.8596756914262234,-0.7770588559088268,10.087793857201653,-0.4965865281726725,0.3139520739806016,-0.15324875754529654,phone_A
44,1,19,Walking Upstairs,-0.25891848014784447,-0.7183898259129404,9.750913547413038,-0.4918651965826483,0.025052095595903375,-0.11532363302289696,phone_A
45,1,20,Walking Upstairs,-1.225981889210665,-0.08500895369725614,9.807005975274912,-0.23143256196079737,-0.1841492722374471,-0.023185398493208866,phone_A
46,1,21,Walking Upstairs,-1.385879461403155,0.38155065387430415,9.791576194643213,0.1207942913296842,-0.2117777951500728,0.16271456040889315,phone_A
47,1,22,Walking Upstairs,-1.2223527126107843,0.953450706112057,10.074866303413868,0.5557282550512289,-0.1445534623246113,0.2527835356157689,phone_A
48,1,23,Walking Upstairs,-0.10994225001551529,1.385156346295262,10.592772334229585,0.7010954469726718,0.08113979756337054,0.2774330077280768,phone_A
49,1,0,Walking Downstairs,1.9618934776323202,-0.6574406664631677,9.989876233494789,-0.13189788457095522,0.2933725021418679,-0.1685586084371923,phone_A
50,1,1,Walking Downstairs,1.244464306202084,-1.2892818754850641,9.370074467838595,-0.6974669835692581,0.19998472158359903,-0.29851831873617474,phone_A
51,1,2,Walking Downstairs,0.00593325337504097,-1.4710546722945828,9.042217880824088,-0.8488433053285069,-0.15923053528155007,-0.2837419887873948,phone_A
52,1,3,Walking Downstairs,-1.712831076833624,-1.2578492061895479,8.61010078050343,-0.6544655194229052,-0.5349580509949944,-0.14916727080146475,phone_A
53,1,4,Walking Downstairs,-2.39664239330666,-0.2822856615804348,8.853319881311993,-0.11492010766436694,-0.6455314804106069,-0.01591099222031686,phone_A
54,1,5,Walking Downstairs,-1.9368384452252365,0.33703155491418413,9.099454105715859,0.43150305280919654,-0.5467351837964969,0.15439108889355466,phone_A
55,1,6,Walking Downstairs,-0.6957156417050278,0.9706939158438451,9.535622022836897,0.6779208483796758,-0.24697908620168726,0.22826357756876353,phone_A
56,1,7,Walking Downstairs,1.0580291502647896,0.5147864561435648,10.088860631119298,0.5875655069387236,0.10989687308249368,0.1320156934200898,phone_A
57,1,8,Walking Downstairs,1.6888944432262436,-0.03213617815707552,10.151686828673919,0.08410482958495769,0.3526995382506403,-0.08611762775862002,phone_A
58,1,9,Walking Downstairs,1.8865515422858348,-0.9635426314351857,9.84977468600543,-0.4243054445556924,0.28718604153950766,-0.25822502327282637,phone_A
59,1,10,Walking Downstairs,0.6417572567532185,-1.6290587984668223,9.21981120069766,-0.8427859734716665,0.023756802202821586,-0.3017905169655843,phone_A
60,1,11,Walking Downstairs,-1.1052744723588561,-1.539201091802451,8.982703584714267,-0.8567888567828287,-0.3671947972384689,-0.2457212991148064,phone_A
61,1,12,Walking Downstairs,-2.049705193054324,-0.8905409439127393,8.839104886291306,-0.42767903221583864,-0.5921342436319401,-0.06179043222513843,phone_A
62,1,13,Walking Downstairs,-2.0189978281275405,0.017530807456227718,8.68644214154336,0.16581503461187835,-0.6580960456818641,0.11011798185677062,phone_A
63,1,14,Walking Downstairs,-1.1862616571013465,0.5993141425139681,9.267692139546249,0.5468675439588316,-0.4494823169575653,0.2140763970053429,phone_A
64,1,15,Walking Downstairs,0.2793395671660551,0.999286881968746,9.727477398050059,0.6365614867837748,-0.07375989613736733,0.14973965970844244,phone_A
65,1,16,Walking Downstairs,1.6240742412804643,0.5591366201485852,10.13131664647825,0.4110209103279645,0.23800039463664713,0.017655720606479672,phone_A
66,1,17,Walking Downstairs,1.9252606611912575,-0.44786049917599063,9.98128386091244,-0.14205955231684153,0.32262510462842253,-0.17345169949678774,phone_A
67,1,18,Walking Downstairs,1.2775773801714942,-1.282305258352417,9.607166242963919,-0.7304873157905235,0.14088786720164428,-0.34877449749276823,phone_A
68,1,19,Walking Downstairs,-0.44742094078554884,-1.6937632011724375,9.088875798572607,-0.8995806128388265,-0.1574067183672794,-0.2788657315705512,phone_A
69,1,20,Walking Downstairs,-1.492391868713333,-1.2878944984641727,8.858949381699142,-0.6853716388373137,-0.520633516507354,-0.18739827886307717,phone_A
70,1,21,Walking Downstairs,-2.548222646283496,-0.5497434496668112,8.71487194127716,-0.1528586819193857,-0.6200529651757538,-0.015149351453321053,phone_A
71,1,22,Walking Downstairs,-1.902450609117552,0.3364939185948006,9.207923017355101,0.3804062669520193,-0.6131702294495116,0.19298941008429835,phone_A
72,1,23,Walking Downstairs,-0.6806233533277808,0.8988925710154863,9.542809782486664,0.6760041410414748,-0.2517988142591302,0.19555413308875072,phone_A
73,1,0,Sitting,0.15096412781515875,-0.12429588071637776,9.831538360415799,-0.017505444432799465,-0.015796682839380852,-0.018369795611047943,phone_A
74,1,1,Sitting,0.1656335376530528,-0.14586560255183934,9.835766599312414,-0.005881181147102204,-0.011530780710134773,-0.0033572602989483634,phone_A
75,1,2,Sitting,0.135544030784343,-0.1493174501929855,9.865048252764876,-0.012281789180008124,-0.02222823986833175,-0.015379294133316226,phone_A
76,1,3,Sitting,0.13791052428894499,-0.17177631487608794,9.797666026629624,-0.018788880291870338,-0.03186763763285827,-0.017351507540860032,phone_A
77,1,4,Sitting,0.11922198621092862,-0.09989356465809532,9.864488311282614,-0.011181136010905316,-0.023954843021554508,-0.01639148049237319,phone_A
78,1,5,Sitting,0.11618892382735375,-0.14085196007042727,9.851924810091967,-0.0064220129474719355,-0.020471423564551977,-0.020128422339810575,phone_A
79,1,6,Sitting,0.12048008775352105,-0.07750002919701292,9.841805795561706,0.0053083874152743135,-0.027049513837891826,-0.009102283433368143,phone_A
80,1,7,Sitting,0.11622132081433098,-0.1434736089346445,9.81670256281585,0.00045315159367556113,-0.0333780356721247,-0.00789021185957733,phone_A
81,1,8,Sitting,0.14240459080034015,-0.12665636174181868,9.829172017595605,0.0018168950095868008,-0.030712972116527536,-0.0055581776484609465,phone_A
82,1,9,Sitting,0.06744560663175204,-0.14067166285240526,9.786873487123032,-0.008603522869236884,-0.021188174642381173,-0.0050834388223818545,phone_A
83,1,10,Sitting,0.093541511479871,-0.16618331497059605,9.763021109510591,-0.0015762609067178994,-0.01527441830406506,-0.007128102586504328,phone_A
84,1,11,Sitting,0.09618687914697575,-0.11323296118721075,9.798772883112614,0.0012546463368399779,-0.029538126292899487,-0.009541064225050157,phone_A
85,1,12,Sitting,0.12895225630844448,-0.1124062479081755,9.855335387292772,0.0002898844494722153,-0.024996619438535757,0.0014535211141291048,phone_A
86,1,13,Sitting,0.08429865907710242,-0.13932401638580105,9.873015003911721,0.004672725508296713,-0.022118010086050886,-0.01028388587114819,phone_A
87,1,14,Sitting,0.1446670894596746,-0.1099245480807358,9.84722591535805,0.016620272895629885,-0.032776923056985485,-0.012601168863749068,phone_A
88,1,15,Sitting,0.09718526892683128,-0.09797840300296157,9.80292556895451,0.012469769204976732,-0.033811822079368586,0.0005853244426718505,phone_A
89,1,16,Sitting,0.04902049319930109,-0.12504514274599743,9.801348733744087,0.00509363821511914,-0.02897379209344028,-0.00674940230477576,phone_A
90,1,17,Sitting,0.10338644618462751,-0.10549813535194293,9.850168692511348,0.005390293289986865,-0.026007718508070887,-0.00109978235839532,phone_A
91,1,18,Sitting,0.1205517734993917,-0.08380977480060735,9.854190941239308,0.02501829432933081,-0.03047014646736493,-0.0063529462164225465,phone_A
92,1,19,Sitting,0.09364620140823907,-0.11982475695841474,9.817477697488872,0.00880884207671013,-0.02998202226616621,-0.0019757634135092812,phone_A
93,1,20,Sitting,0.1156655253728873,-0.10956497554489904,9.873004450383302,0.019871076760433867,-0.03004018407280845,-0.007409797805749908,phone_A
94,1,21,Sitting,0.13033254199764524,-0.0822711248150709,9.81629656413877,0.016270925669217527,-0.026951361838875813,-0.008443932170792482,phone_A
95,1,22,Sitting,0.1239213072244228,-0.12004167318983919,9.887981542597112,0.025354274355259006,-0.029400336110493273,-0.0004639487518634253,phone_A
96,1,23,Sitting,0.06178331761676134,-0.10945756639542999,9.849373990410585,0.012557781337396462,-0.022884817119323657,0.009692271420586238,phone_A
97,1,0,Standing,-0.015892928653652084,0.08908864259116676,9.856219246786988,-0.01770917323491662,-0.014923906859586078,-0.014715021892189165,phone_A
98,1,1,Standing,-0.046677409304320946,0.04839787711741641,9.800764078747127,-0.01454014262238078,-0.01414928762898511,-0.02405335102184362,phone_A
99,1,2,Standing,-0.060502628037114224,0.09146418405289752,9.792493814191662,-0.00446206008417024,-0.025476707060683935,-0.029001286861541128,phone_A
100,1,3,Standing,-0.013533710290054514,0.09676083784471456,9.813931363370653,-0.022556545362908808,-0.021216331206019606,-0.030887406466092764,phone_A
101,1,4,Standing,-0.03216974498315591,0.042168266396416555,9.809952845412784,-0.017254823073780977,-0.034887757550325915,-0.019726316992747458,phone_A
102,1,5,Standing,-0.04292367120412759,0.06345046523811443,9.831457011216852,-0.014669797430526276,-0.02972758772323315,-0.02155927378865905,phone_A
103,1,6,Standing,-0.0751612484983643,0.09256831692340084,9.778584504883169,-0.013749453716105423,-0.024420581903014358,-0.028425727580652597,phone_A
104,1,7,Standing,-0.13035631002328998,0.12398108941211494,9.852797146284221,-0.012617081269848542,-0.046809266386781456,-0.022912475910486813,phone_A
105,1,8,Standing,-0.08709674682218004,0.08276981318841664,9.758806746146746,-0.005279257068360378,-0.03451728672287147,-0.028754950674158144,phone_A
106,1,9,Standing,-0.07178316995185491,0.14349174769385237,9.788981580224586,-0.00903430717141827,-0.040846829053049066,-0.014722736505381504,phone_A
107,1,10,Standing,-0.1411567464700386,0.10173132969921976,9.773449382359237,0.006119195996072331,-0.04319656319146644,-0.006936125033761025,phone_A
108,1,11,Standing,-0.1333110987037736,0.11847441670852804,9.790229455341018,-0.007867771788725995,-0.043044056332531375,-0.008118689486484192,phone_A
109,1,12,Standing,-0.12074621288076094,0.06831514473492209,9.781355578066838,-0.005510049335651903,-0.047895938405929435,-0.014273575935223281,phone_A
110,1,13,Standing,-0.16124903125051485,0.07761153597075368,9.793918684656244,-0.0004610291353132406,-0.06271943521900229,-0.007424569652191106,phone_A
111,1,14,Standing,-0.11670531331756187,0.10802317502110793,9.749539914556381,0.01064027460768439,-0.04646157327003905,0.0038331236596656267,phone_A
112,1,15,Standing,-0.11680793420716079,0.14381292405558185,9.779395248439414,0.013619944896257414,-0.0457566887918793,-0.0012804519836436545,phone_A
113,1,16,Standing,-0.14298920105040294,0.13176905947897316,9.773199385245583,0.016664312812079377,-0.04117782308488447,-0.009891803623134807,phone_A
114,1,17,Standing,-0.1420324089480332,0.15922060534050198,9.781122757989671,0.02089973506928906,-0.06404296788756292,-0.010486549708408933,phone_A
115,1,18,Standing,-0.15122627350756462,0.10214947689485411,9.765721737333083,0.012992614878155704,-0.05180213192229226,0.002704841818004753,phone_A
116,1,19,Standing,-0.13683798924646676,0.14314684786865325,9.791360060202301,0.028063148428475987,-0.05621265884391139,-0.007960873974583515,phone_A
117,1,20,Standing,-0.11459769242978185,0.17200092313142318,9.812331701904975,0.024919526630029016,-0.04560940991991911,-0.0073280230974816845,phone_A
118,1,21,Standing,-0.1255437803376697,0.1806533933767363,9.769456817691696,0.018763533835259437,-0.04487495951088994,-0.001955723247719816,phone_A
119,1,22,Standing,-0.1463493192414216,0.1915554402837114,9.832068109891706,0.01747470068935733,-0.05685694789502671,-0.004247416472925621,phone_A
120,1,23,Standing,-0.07873762880870487,0.20862471149168882,9.827319682653545,0.027168208451298376,-0.0532130280763486,0.004975293337455278,phone_A
121,1,0,Laying,7.464429112832132,0.10632818007769917,6.4235987931862235,0.015498932608162428,-0.002834772780905358,-0.00390913246694192,phone_A
122,1,1,Laying,7.411281029817431,0.053284692978822906,6.441703004862089,0.021210504261733536,-0.013358318403320787,-0.02026210454463384,phone_A
123,1,2,Laying,7.455246520675994,0.13113526775832932,6.46156537376594,0.01670131070593716,-0.009216675347358035,-0.0148167039538745,phone_A
124,1,3,Laying,7.453973181763326,0.09873561001646333,6.391166999910407,0.025401933832716772,0.003953697574775573,-0.0029985866071337366,phone_A
125,1,4,Laying,7.4315032833916135,0.1259042934513175,6.432404772349538,0.015258148491848608,0.0009500897309258375,-0.006360948163393869,phone_A
126,1,5,Laying,7.473782077875411,0.11872546608331522,6.4247568272926125,0.0013834075648765168,-0.0058568807491332624,-0.013869165406331575,phone_A
127,1,6,Laying,7.423960730297529,0.14308847121610585,6.459237764156904,0.019712471965307878,-0.004658568644779551,-0.0027868471692747507,phone_A
128,1,7,Laying,7.456849470923618,0.1043233895623773,6.388405341171635,0.013402216762431517,-0.005679686782857508,-0.019064044300139887,phone_A
129,1,8,Laying,7.455774642655108,0.09544474897693599,6.460364406798205,0.015840908036545944,-0.005846722458367761,-0.01011109709262375,phone_A
130,1,9,Laying,7.458580226417865,0.09052782821041,6.388002660556096,0.009018123726906658,-0.010286898004147248,-0.019458769466109506,phone_A
131,1,10,Laying,7.470588793042093,0.10352722269729803,6.3699891300381175,0.008631805678178013,0.00024723252945337004,-0.005951171138161521,phone_A
132,1,11,Laying,7.483699743584545,0.09284972207482868,6.393080579009391,0.002305106249997922,-0.003597952648941723,-0.010376276479817278,phone_A
133,1,12,Laying,7.49039437401987,0.11749817521188519,6.410408306583452,0.0007786015562933398,-0.00754090323017662,-0.011689051437012741,phone_A
134,1,13,Laying,7.453227638508677,0.07366779974149001,6.4195019644541595,0.004655030928024393,-0.009377504297046224,-0.01145848637031322,phone_A
135,1,14,Laying,7.448209725889051,0.09233308900802407,6.419435462040246,0.0002768014219787611,-0.00850159935066944,-0.005028846095776763,phone_A
136,1,15,Laying,7.429098615460975,0.031432487695197915,6.365445721827822,0.006723545998757004,-0.005455883217518032,-0.014682287898073297,phone_A
137,1,16,Laying,7.488307895895412,0.01565357821350477,6.42123902065793,0.015355192566603537,-0.012457434751847712,-0.016568674581944002,phone_A
138,1,17,Laying,7.438845321535442,0.058252760155153155,6.40249672653367,0.013992566737693073,0.005262187213917576,-0.01661008591194018,phone_A
139,1,18,Laying,7.504921150462394,0.07965331402958441,6.453773461106216,0.004313610377028315,-0.005069029471574757,-0.012696944759560519,phone_A
140,1,19,Laying,7.5363063971866,0.09821815273827665,6.391494390109792,0.010139022875260858,-0.008141269127450487,-0.01811370397881401,phone_A
141,1,20,Laying,7.479004904142877,0.07590894315804383,6.41535380497478,0.0038676840137798867,-0.00408707140952113,-0.012900255350620657,phone_A
142,1,21,Laying,7.407236127069799,0.09001959490720657,6.383022657643525,-0.005402979712307369,-0.006614430071840639,-0.015209838906054818,phone_A
143,1,22,Laying,7.43761008961599,0.09238617832383579,6.373174644591349,0.0002856837154642058,-0.009951346582571012,-0.016245163652912807,phone_A
144,1,23,Laying,7.461125389344314,0.04470366489984564,6.423965990038542,0.0025925424455971037,-0.01799226966838554,-0.02795678537789452,phone_A
145,2,0,Walking,-0.21616936479141877,0.780638047813539,9.954068470116662,0.5321407340917228,0.03485093217418695,0.11281432911173746,phone_B
146,2,1,Walking,0.4896431888480358,0.7354941764367123,9.998302515803887,0.447844524676061,0.2115250403485414,0.12121174078853546,phone_B
147,2,2,Walking,1.3982646642962513,0.4541899637822902,10.010619815489866,0.3011936985470898,0.29607408452652867,0.06144112191803264,phone_B
148,2,3,Walking,1.4914124390710721,0.08715305375886656,10.24138080564742,0.03152956199951849,0.4302787646791145,-0.038129722159062435,phone_B
149,2,4,Walking,1.096792612554752,-0.31352569530871743,9.76586095555567,-0.21176288420059403,0.33961039911509827,-0.08347041952784653,phone_B
150,2,5,Walking,0.5817894360027092,-0.4936160216335006,9.834167370785583,-0.3202925282223461,0.21572311052471996,-0.08861789964025049,phone_B
151,2,6,Walking,-0.3425356073356702,-0.7135198944686039,9.409704329663132,-0.38880681475493595,0.0224966828640863,-0.1047882232695928,phone_B
152,2,7,Walking,-0.6032133799851445,-0.5123841842451393,9.456616669982068,-0.29445796330457347,-0.11394594794939884,-0.037872694018746295,phone_B
153,2,8,Walking,-1.2047051949753151,0.020706187960895697,9.605849991020738,-0.07116173855065372,-0.19312076170081474,0.016864648146127228,phone_B
154,2,9,Walking,-1.2819737270351608,0.4400286898171304,9.620890593705251,0.17744562978541756,-0.18846910665961852,0.1365661502688108,phone_B
155,2,10,Walking,-0.7197869725451974,0.7427187265061281,9.656834862152921,0.39475235931146535,-0.1965499305289288,0.18304064193738062,phone_B
156,2,11,Walking,-0.6004046065328962,0.6978983227113683,9.953173751551377,0.5089486072797279,-0.002082507201280434,0.16003899398134558,phone_B
157,2,12,Walking,0.7783989296129915,0.7980181570999845,10.322358005496078,0.46961803824353593,0.20357820497133905,0.17647645956688662,phone_B
158,2,13,Walking,1.2397189807541742,0.45701298503927085,10.101065906798127,0.31194654169951436,0.2899862697796257,0.05472198143468507,phone_B
159,2,14,Walking,1.3885878829575549,0.26601941894938197,10.067191869550486,0.06828066814323398,0.3758049501247326,-0.018059714343940124,phone_B
160,2,15,Walking,1.3699432725263887,-0.3990082116056413,9.790571970883445,-0.14123577588487904,0.32920992679797184,-0.1272449528057107,phone_B
161,2,16,Walking,0.7886562842426772,-0.5343523474991989,9.534035273174116,-0.3380048271658678,0.23779503817517578,-0.11285160816052354,phone_B
162,2,17,Walking,0.04642502642455776,-0.8493564953253696,9.570835871938016,-0.4024315711631083,0.0434475260227401,-0.0835750519259526,phone_B
163,2,18,Walking,-0.5828764334312584,-0.3080834907005373,9.57160922669065,-0.3090515094222833,-0.09230256373749011,-0.027289447203206307,phone_B
164,2,19,Walking,-1.2154044615729707,-0.15097297557467163,9.501249225407914,-0.10712216027238262,-0.21997197853179168,0.02573206516564301,phone_B
165,2,20,Walking,-1.2158191781697696,0.27867473480543226,9.541195685301437,0.1614132595501611,-0.22438425769680023,0.13552631725012812,phone_B
166,2,21,Walking,-0.8814706177467713,0.5248131989857907,9.850320876122883,0.3541474765251568,-0.17818559898912384,0.1439211844486551,phone_B
167,2,22,Walking,-0.37122828586927664,0.900741985300843,9.8450896014068,0.48283365585437354,0.02401909020768927,0.1882380330102909,phone_B
168,2,23,Walking,0.5695613233472725,0.9230064620881987,10.113939668438857,0.4269376678335366,0.1666309659335521,0.08817834666002206,phone_B
169,2,0,Walking Upstairs,2.0777783013932214,0.4069153172481699,10.765797499029196,0.10799202943714309,0.5660895441446927,-0.014980726542525398,phone_B
170,2,1,Walking Upstairs,1.6020633739803407,-0.38516083871874257,10.437630568206144,-0.30483013690282607,0.5069803664827034,-0.11675912231516179,phone_B
171,2,2,Walking Upstairs,0.556163334258051,-0.6400601591876759,10.02967656366539,-0.5081167307218151,0.24674139446305865,-0.1764460811313349,phone_B
172,2,3,Walking Upstairs,-0.5527554814960407,-0.6131415625877951,9.545000905921624,-0.4532375610959921,-0.022794257215193778,-0.08709924101057635,phone_B
173,2,4,Walking Upstairs,-1.3119418471387796,0.11142664340992414,9.415602106271187,-0.13412813885769476,-0.1739739987368815,0.06486624643906008,phone_B
174,2,5,Walking Upstairs,-1.4744274484944293,0.5769545421084435,9.724088433028832,0.2823542002886747,-0.22547175333959335,0.22577022341713157,phone_B
175,2,6,Walking Upstairs,-0.9875171455896051,1.1351224750045361,9.948149239836935,0.6230126225981886,-0.04939046871370715,0.2847365840484729,phone_B
176,2,7,Walking Upstairs,0.14381862387549904,1.280863484446522,10.41584407299525,0.7327009324030886,0.13113454355827225,0.2904360696823552,phone_B
177,2,8,Walking Upstairs,1.4502925172013852,1.5632202805870687,10.618016151394237,0.6970154266269499,0.4099538665146063,0.18877007699808998,phone_B
178,2,9,Walking Upstairs,2.043447232786958,0.6633876738004533,10.722329902940778,0.31401347276520586,0.5243573052556831,0.0101361815656539,phone_B
179,2,10,Walking Upstairs,2.0508255737442065,-0.08976903988517997,10.425179153553954,-0.0966017130796297,0.5749389728892428,-0.08183616990424615,phone_B
180,2,11,Walking Upstairs,1.1640011657526506,-0.46525939783429937,10.32992148776486,-0.4129069739412112,0.4172498255497559,-0.1249275742811785,phone_B
181,2,12,Walking Upstairs,0.24427384050359036,-0.7046145005661156,9.86154386982092,-0.5103063778541174,0.1134601657659181,-0.11342546563982277,phone_B
182,2,13,Walking Upstairs,-1.1165029331489194,-0.5799693654824781,9.74828224275228,-0.3287489052850583,-0.05802525271687737,-0.028544150741552594,phone_B
183,2,14,Walking Upstairs,-1.637036816130568,0.11654157974615857,9.64205113590709,0.024499816074583645,-0.18797079767091152,0.11673895096739285,phone_B
184,2,15,Walking Upstairs,-1.255264074757857,0.7286832629950358,9.941710663596828,0.43737636682634495,-0.19033397780735353,0.2438158042405354,phone_B
185,2,16,Walking Upstairs,-0.45659639199142416,1.2941467196077918,10.469787570067895,0.7180288023146305,0.014094599331906005,0.24561719252662403,phone_B
186,2,17,Walking Upstairs,0.6207690230763376,1.35043059147298,10.501069029365175,0.7877891365082944,0.2744172705288723,0.2827189797033828,phone_B
187,2,18,Walking Upstairs,1.7096853258679843,0.994822940811812,10.718571531582095,0.5219154699841698,0.538001004316261,0.0690388998846345,phone_B
188,2,19,Walking Upstairs,1.8390749468263197,0.2508224070555556,10.63532303310956,0.14059203715063662,0.5906315683855949,-0.03016602278597401,phone_B
189,2,20,Walking Upstairs,1.8230835607829448,-0.23441616488017358,10.35865829867316,-0.2508919869076689,0.5015178270062606,-0.14435468944034044,phone_B
190,2,21,Walking Upstairs,0.8094691919399536,-0.7356094964192712,9.96301431982526,-0.4690875392929526,0.21674830413273743,-0.19162192993782617,phone_B
191,2,22,Walking Upstairs,-0.5791635474972544,-0.7360856633769675,9.638718867709583,-0.5102739329292899,-0.004930236259816166,-0.10881344158858444,phone_B
192,2,23,Walking Upstairs,-1.0037825488601522,0.0036697108461492822,9.529629650664226,-0.19807056416501406,-0.20057768395440378,-0.0002699580637417487,phone_B
